player_tournament_id,tournament_id,round_number,player_rating,title_encoded,seed_percentile,tournament_avg_rating,tournament_rating_std,n_rounds_total,field_size,rating_gap_to_field_avg,rounds_remaining,current_score,expected_score_so_far,score_delta,avg_opponent_rating_so_far,color_balance,opponent_rating,rating_diff,expected_score_this_game,playing_white,current_rank,gap_to_leader,opponent_current_score,player_result,final_performance_rating,action,action_aggressive,action_solid,action_passive
189,1082918,4,1920.0,0,0.4161,2023.297709923664,232.9382782117479,11,150,-103.29770992366412,7,1.0,0.3628,0.6372,2186.0,0,2094.0,-174.0,0.2686,1,40,-2.0,1.0,loss,2151.6,solid,0,1,0
189,1082918,6,1920.0,0,0.4161,2023.297709923664,232.9382782117479,11,150,-103.29770992366412,5,1.0,0.6314,0.3686,2155.3333333333335,1,2121.0,-201.0,0.2392,1,61,-4.0,2.0,loss,2151.6,solid,0,1,0
189,1082918,8,1920.0,0,0.4161,2023.297709923664,232.9382782117479,11,150,-103.29770992366412,3,1.0,0.8706,0.1294,2146.75,2,2115.0,-195.0,0.2455,0,84,-6.0,3.0,win,2151.6,aggressive,1,0,0
189,1082918,9,1920.0,0,0.4161,2023.297709923664,232.9382782117479,11,150,-103.29770992366412,2,2.0,1.1162,0.8838,2140.4,1,2126.0,-206.0,0.234,1,70,-6.0,5.0,loss,2151.6,solid,0,1,0
189,1082918,10,1920.0,0,0.4161,2023.297709923664,232.9382782117479,11,150,-103.29770992366412,1,2.0,1.3502,0.6498,2138.0,2,2200.0,-280.0,0.1663,1,79,-6.0,3.0,win,2151.6,aggressive,1,0,0
189,1082918,11,1920.0,0,0.4161,2023.297709923664,232.9382782117479,11,150,-103.29770992366412,0,3.0,1.5165,1.4835,2146.8571428571427,3,2185.0,-265.0,0.1787,0,65,-6.0,5.0,win,2151.6,aggressive,1,0,0
190,1082918,1,1853.0,0,0.3154,2023.297709923664,232.9382782117479,11,150,-170.29770992366412,10,0.0,0.0,0.0,,0,2387.0,-534.0,0.0442,0,1,0.0,0.0,loss,2113.1,solid,0,1,0
190,1082918,3,1853.0,0,0.3154,2023.297709923664,232.9382782117479,11,150,-170.29770992366412,8,0.0,0.0442,-0.0442,2387.0,-1,2200.0,-347.0,0.1195,0,58,-2.0,1.0,win,2113.1,aggressive,1,0,0
190,1082918,4,1853.0,0,0.3154,2023.297709923664,232.9382782117479,11,150,-170.29770992366412,7,1.0,0.1637,0.8363,2293.5,-2,2076.0,-223.0,0.2169,1,40,-2.0,2.0,loss,2113.1,solid,0,1,0
190,1082918,5,1853.0,0,0.3154,2023.297709923664,232.9382782117479,11,150,-170.29770992366412,6,1.0,0.3806,0.6194,2221.0,-1,1989.0,-136.0,0.3137,0,55,-3.0,0.0,loss,2113.1,solid,0,1,0
190,1082918,8,1853.0,0,0.3154,2023.297709923664,232.9382782117479,11,150,-170.29770992366412,3,1.0,0.6943,0.3057,2163.0,-2,2037.0,-184.0,0.2575,0,84,-6.0,2.0,draw,2113.1,solid,0,1,0
190,1082918,9,1853.0,0,0.3154,2023.297709923664,232.9382782117479,11,150,-170.29770992366412,2,1.5,0.9517,0.5483,2137.8,-3,2030.0,-177.0,0.2652,1,83,-6.5,2.0,draw,2113.1,solid,0,1,0
190,1082918,10,1853.0,0,0.3154,2023.297709923664,232.9382782117479,11,150,-170.29770992366412,1,2.0,1.217,0.783,2119.8333333333335,-2,2121.0,-268.0,0.1761,1,79,-6.0,4.0,win,2113.1,aggressive,1,0,0
190,1082918,11,1853.0,0,0.3154,2023.297709923664,232.9382782117479,11,150,-170.29770992366412,0,3.0,1.3931,1.6069,2120.0,-1,2065.0,-212.0,0.2279,0,65,-6.0,4.0,win,2113.1,aggressive,1,0,0
191,1082918,2,2201.0,3,0.7987,2023.297709923664,232.9382782117479,11,150,177.70229007633588,9,0.0,0.0,0.0,,0,1829.0,372.0,0.8949,0,34,-1.0,0.5,win,1976.7,solid,0,1,0
191,1082918,3,2201.0,3,0.7987,2023.297709923664,232.9382782117479,11,150,177.70229007633588,8,1.0,0.8949,0.1051,1829.0,-1,1917.0,284.0,0.8368,1,23,-1.0,1.0,loss,1976.7,passive,0,0,1
191,1082918,4,2201.0,3,0.7987,2023.297709923664,232.9382782117479,11,150,177.70229007633588,7,1.0,1.7317,-0.7317,1873.0,0,1677.0,524.0,0.9533,0,40,-2.0,0.5,win,1976.7,solid,0,1,0
191,1082918,5,2201.0,3,0.7987,2023.297709923664,232.9382782117479,11,150,177.70229007633588,6,2.0,2.685,-0.685,1807.6666666666667,-1,1983.0,218.0,0.7781,1,31,-2.0,0.5,draw,1976.7,passive,0,0,1
191,1082918,6,2201.0,3,0.7987,2023.297709923664,232.9382782117479,11,150,177.70229007633588,5,2.5,3.4632,-0.9632,1851.5,0,1959.0,242.0,0.8011,0,38,-2.5,1.0,draw,1976.7,passive,0,0,1
191,1082918,7,2201.0,3,0.7987,2023.297709923664,232.9382782117479,11,150,177.70229007633588,4,3.0,4.2642,-1.2642,1873.0,-1,1928.0,273.0,0.828,1,35,-3.0,2.0,loss,1976.7,passive,0,0,1
191,1082918,8,2201.0,3,0.7987,2023.297709923664,232.9382782117479,11,150,177.70229007633588,3,3.0,5.0922,-2.0922,1882.1666666666667,0,1879.0,322.0,0.8645,0,44,-4.0,2.5,win,1976.7,solid,0,1,0
191,1082918,10,2201.0,3,0.7987,2023.297709923664,232.9382782117479,11,150,177.70229007633588,1,4.0,5.9568,-1.9568,1881.7142857142856,-1,1870.0,331.0,0.8705,0,43,-4.0,2.5,win,1976.7,solid,0,1,0
191,1082918,11,2201.0,3,0.7987,2023.297709923664,232.9382782117479,11,150,177.70229007633588,0,5.0,6.8273,-1.8273,1880.25,-2,2028.0,173.0,0.7302,1,38,-4.0,5.5,draw,1976.7,passive,0,0,1
192,1082918,8,2084.0,0,0.698,2023.297709923664,232.9382782117479,11,150,60.702290076335885,3,0.0,0.0,0.0,,0,1717.0,367.0,0.8921,1,99,-7.0,1.0,win,2648.5,solid,0,1,0
192,1082918,9,2084.0,0,0.698,2023.297709923664,232.9382782117479,11,150,60.702290076335885,2,1.0,0.8921,0.1079,1717.0,1,1828.0,256.0,0.8136,0,91,-7.0,0.0,win,2648.5,solid,0,1,0
192,1082918,10,2084.0,0,0.698,2023.297709923664,232.9382782117479,11,150,60.702290076335885,1,2.0,1.7057,0.2943,1772.5,0,1837.0,247.0,0.8056,0,79,-6.0,4.0,win,2648.5,solid,0,1,0
192,1082918,11,2084.0,0,0.698,2023.297709923664,232.9382782117479,11,150,60.702290076335885,0,3.0,2.5114,0.4886,1794.0,-1,2012.0,72.0,0.6022,1,65,-6.0,4.0,win,2648.5,aggressive,1,0,0
193,1082918,4,1915.0,0,0.3893,2023.297709923664,232.9382782117479,11,150,-108.29770992366412,7,0.0,0.0,0.0,,0,2138.0,-223.0,0.2169,1,73,-3.0,2.0,loss,2002.8,solid,0,1,0
193,1082918,6,1915.0,0,0.3893,2023.297709923664,232.9382782117479,11,150,-108.29770992366412,5,0.0,0.2169,-0.2169,2138.0,1,1653.0,262.0,0.8188,1,86,-5.0,0.0,loss,2002.8,passive,0,0,1
193,1082918,8,1915.0,0,0.3893,2023.297709923664,232.9382782117479,11,150,-108.29770992366412,3,0.0,1.0357,-1.0357,1895.5,2,1579.0,336.0,0.8737,1,99,-7.0,0.0,win,2002.8,solid,0,1,0
193,1082918,10,1915.0,0,0.3893,2023.297709923664,232.9382782117479,11,150,-108.29770992366412,1,1.0,1.9094,-0.9094,1790.0,3,2195.0,-280.0,0.1663,0,93,-7.0,4.0,win,2002.8,aggressive,1,0,0
193,1082918,11,1915.0,0,0.3893,2023.297709923664,232.9382782117479,11,150,-108.29770992366412,0,2.0,2.0758,-0.0758,1891.25,2,2089.0,-174.0,0.2686,1,86,-7.0,5.0,win,2002.8,aggressive,1,0,0
194,1082918,2,1987.0,0,0.5369,2023.297709923664,232.9382782117479,11,150,-36.297709923664115,9,0.0,0.0,0.0,,0,2312.0,-325.0,0.1334,0,34,-1.0,1.0,loss,2177.6,solid,0,1,0
194,1082918,3,1987.0,0,0.5369,2023.297709923664,232.9382782117479,11,150,-36.297709923664115,8,0.0,0.1334,-0.1334,2312.0,-1,1663.0,324.0,0.8659,1,58,-2.0,0.0,win,2177.6,solid,0,1,0
194,1082918,4,1987.0,0,0.5369,2023.297709923664,232.9382782117479,11,150,-36.297709923664115,7,1.0,0.9993,0.0007,1987.5,0,2253.0,-266.0,0.1778,0,40,-2.0,2.0,win,2177.6,aggressive,1,0,0
194,1082918,5,1987.0,0,0.5369,2023.297709923664,232.9382782117479,11,150,-36.297709923664115,6,2.0,1.1771,0.8229,2076.0,-1,2195.0,-208.0,0.2319,1,31,-2.0,2.0,draw,2177.6,solid,0,1,0
194,1082918,6,1987.0,0,0.5369,2023.297709923664,232.9382782117479,11,150,-36.297709923664115,5,2.5,1.4091,1.0909,2105.75,0,2231.0,-244.0,0.1971,0,38,-2.5,3.5,win,2177.6,aggressive,1,0,0
194,1082918,7,1987.0,0,0.5369,2023.297709923664,232.9382782117479,11,150,-36.297709923664115,4,3.5,1.6062,1.8938,2130.8,-1,2303.0,-316.0,0.1395,1,30,-2.5,4.5,loss,2177.6,solid,0,1,0
194,1082918,8,1987.0,0,0.5369,2023.297709923664,232.9382782117479,11,150,-36.297709923664115,3,3.5,1.7457,1.7543,2159.5,0,2157.0,-170.0,0.2732,0,38,-3.5,3.5,loss,2177.6,solid,0,1,0
194,1082918,9,1987.0,0,0.5369,2023.297709923664,232.9382782117479,11,150,-36.297709923664115,2,3.5,2.0189,1.4811,2159.1428571428573,-1,2088.0,-101.0,0.3586,0,43,-4.5,2.5,win,2177.6,aggressive,1,0,0
194,1082918,10,1987.0,0,0.5369,2023.297709923664,232.9382782117479,11,150,-36.297709923664115,1,4.5,2.3775,2.1225,2150.25,-2,2278.0,-291.0,0.1577,1,39,-3.5,5.5,loss,2177.6,solid,0,1,0
194,1082918,11,1987.0,0,0.5369,2023.297709923664,232.9382782117479,11,150,-36.297709923664115,0,4.5,2.5353,1.9647,2164.4444444444443,-1,1936.0,51.0,0.5729,0,45,-4.5,1.5,win,2177.6,aggressive,1,0,0
195,1082918,1,1899.0,0,0.3624,2023.297709923664,232.9382782117479,11,150,-124.29770992366412,10,0.0,0.0,0.0,,0,2506.0,-607.0,0.0295,1,1,0.0,0.0,loss,2101.3,solid,0,1,0
195,1082918,4,1899.0,0,0.3624,2023.297709923664,232.9382782117479,11,150,-124.29770992366412,7,0.0,0.0295,-0.0295,2506.0,1,2048.0,-149.0,0.2978,0,73,-3.0,1.0,loss,2101.3,solid,0,1,0
195,1082918,5,1899.0,0,0.3624,2023.297709923664,232.9382782117479,11,150,-124.29770992366412,6,0.0,0.3273,-0.3273,2277.0,0,2253.0,-354.0,0.1153,1,74,-4.0,2.0,loss,2101.3,solid,0,1,0
195,1082918,8,1899.0,0,0.3624,2023.297709923664,232.9382782117479,11,150,-124.29770992366412,3,0.0,0.4426,-0.4426,2269.0,1,2043.0,-144.0,0.3039,1,99,-7.0,3.0,win,2101.3,aggressive,1,0,0
195,1082918,9,1899.0,0,0.3624,2023.297709923664,232.9382782117479,11,150,-124.29770992366412,2,1.0,0.7465,0.2535,2212.5,2,2185.0,-286.0,0.1616,0,91,-7.0,4.0,win,2101.3,aggressive,1,0,0
195,1082918,10,1899.0,0,0.3624,2023.297709923664,232.9382782117479,11,150,-124.29770992366412,1,2.0,0.9081,1.0919,2207.0,1,2138.0,-239.0,0.2017,1,79,-6.0,6.0,draw,2101.3,solid,0,1,0
195,1082918,11,1899.0,0,0.3624,2023.297709923664,232.9382782117479,11,150,-124.29770992366412,0,2.5,1.1097,1.3903,2195.5,2,2250.0,-351.0,0.1171,0,81,-6.5,6.5,loss,2101.3,solid,0,1,0
196,1082918,1,2201.0,0,0.7919,2023.297709923664,232.9382782117479,11,150,177.70229007633588,10,0.0,0.0,0.0,,0,1691.0,510.0,0.9496,0,1,0.0,0.0,win,2131.3,solid,0,1,0
196,1082918,2,2201.0,0,0.7919,2023.297709923664,232.9382782117479,11,150,177.70229007633588,9,1.0,0.9496,0.0504,1691.0,-1,1928.0,273.0,0.828,1,1,0.0,0.0,win,2131.3,solid,0,1,0
196,1082918,3,2201.0,0,0.7919,2023.297709923664,232.9382782117479,11,150,177.70229007633588,8,2.0,1.7776,0.2224,1809.5,0,2536.0,-335.0,0.1269,0,1,0.0,1.0,loss,2131.3,solid,0,1,0
196,1082918,4,2201.0,0,0.7919,2023.297709923664,232.9382782117479,11,150,177.70229007633588,7,2.0,1.9045,0.0955,2051.6666666666665,-1,1960.0,241.0,0.8002,1,17,-1.0,0.0,win,2131.3,solid,0,1,0
196,1082918,6,2201.0,0,0.7919,2023.297709923664,232.9382782117479,11,150,177.70229007633588,5,3.0,2.7047,0.2953,2028.75,0,2387.0,-186.0,0.2553,1,26,-2.0,4.0,loss,2131.3,solid,0,1,0
196,1082918,7,2201.0,0,0.7919,2023.297709923664,232.9382782117479,11,150,177.70229007633588,4,3.0,2.9599,0.0401,2100.4,1,1999.0,202.0,0.7618,0,35,-3.0,1.0,win,2131.3,solid,0,1,0
196,1082918,8,2201.0,0,0.7919,2023.297709923664,232.9382782117479,11,150,177.70229007633588,3,4.0,3.7218,0.2782,2083.5,0,2448.0,-247.0,0.1944,1,29,-3.0,5.0,loss,2131.3,solid,0,1,0
196,1082918,9,2201.0,0,0.7919,2023.297709923664,232.9382782117479,11,150,177.70229007633588,2,4.0,3.9162,0.0838,2135.5714285714284,1,1989.0,212.0,0.7721,0,37,-4.0,3.0,win,2131.3,solid,0,1,0
196,1082918,10,2201.0,0,0.7919,2023.297709923664,232.9382782117479,11,150,177.70229007633588,1,5.0,4.6883,0.3117,2117.25,0,1983.0,218.0,0.7781,1,32,-3.0,3.0,draw,2131.3,passive,0,0,1
196,1082918,11,2201.0,0,0.7919,2023.297709923664,232.9382782117479,11,150,177.70229007633588,0,5.5,5.4664,0.0336,2102.3333333333335,1,2032.0,169.0,0.7257,0,32,-3.5,5.5,loss,2131.3,passive,0,0,1
197,1082918,2,2048.0,0,0.651,2023.297709923664,232.9382782117479,11,150,24.702290076335885,9,0.0,0.0,0.0,,0,2536.0,-488.0,0.0568,1,34,-1.0,0.0,loss,2107.7,solid,0,1,0
197,1082918,3,2048.0,0,0.651,2023.297709923664,232.9382782117479,11,150,24.702290076335885,8,0.0,0.0568,-0.0568,2536.0,1,1767.0,281.0,0.8345,0,58,-2.0,0.0,win,2107.7,solid,0,1,0
197,1082918,4,2048.0,0,0.651,2023.297709923664,232.9382782117479,11,150,24.702290076335885,7,1.0,0.8913,0.1087,2151.5,0,1899.0,149.0,0.7022,1,40,-2.0,0.0,win,2107.7,solid,0,1,0
197,1082918,5,2048.0,0,0.651,2023.297709923664,232.9382782117479,11,150,24.702290076335885,6,2.0,1.5935,0.4065,2067.3333333333335,1,2278.0,-230.0,0.2102,1,31,-2.0,3.0,draw,2107.7,solid,0,1,0
197,1082918,6,2048.0,0,0.651,2023.297709923664,232.9382782117479,11,150,24.702290076335885,5,2.5,1.8036,0.6964,2120.0,2,2195.0,-147.0,0.3002,0,38,-2.5,2.5,loss,2107.7,solid,0,1,0
197,1082918,7,2048.0,0,0.651,2023.297709923664,232.9382782117479,11,150,24.702290076335885,4,2.5,2.1039,0.3961,2135.0,1,1870.0,178.0,0.7359,1,49,-3.5,0.5,win,2107.7,solid,0,1,0
197,1082918,8,2048.0,0,0.651,2023.297709923664,232.9382782117479,11,150,24.702290076335885,3,3.5,2.8397,0.6603,2090.8333333333335,2,2246.0,-198.0,0.2424,0,38,-3.5,3.5,loss,2107.7,solid,0,1,0
197,1082918,9,2048.0,0,0.651,2023.297709923664,232.9382782117479,11,150,24.702290076335885,2,3.5,3.0821,0.4179,2113.0,1,1928.0,120.0,0.6661,1,43,-4.5,1.5,win,2107.7,solid,0,1,0
197,1082918,10,2048.0,0,0.651,2023.297709923664,232.9382782117479,11,150,24.702290076335885,1,4.5,3.7482,0.7518,2089.875,2,1767.0,281.0,0.8345,0,39,-3.5,3.5,win,2107.7,solid,0,1,0
197,1082918,11,2048.0,0,0.651,2023.297709923664,232.9382782117479,11,150,24.702290076335885,0,5.5,4.5827,0.9173,2054.0,1,2231.0,-183.0,0.2586,1,32,-3.5,6.5,loss,2107.7,solid,0,1,0
198,1082918,2,1983.0,3,0.5302,2023.297709923664,232.9382782117479,11,150,-40.297709923664115,9,0.0,0.0,0.0,,0,2255.0,-272.0,0.1728,1,34,-1.0,1.0,loss,2119.2,solid,0,1,0
198,1082918,4,1983.0,3,0.5302,2023.297709923664,232.9382782117479,11,150,-40.297709923664115,7,0.0,0.1728,-0.1728,2255.0,1,2250.0,-267.0,0.177,1,73,-3.0,2.0,draw,2119.2,solid,0,1,0
198,1082918,5,1983.0,3,0.5302,2023.297709923664,232.9382782117479,11,150,-40.297709923664115,6,0.5,0.3498,0.1502,2252.5,2,2201.0,-218.0,0.2219,0,71,-3.5,2.0,draw,2119.2,solid,0,1,0
198,1082918,6,1983.0,3,0.5302,2023.297709923664,232.9382782117479,11,150,-40.297709923664115,5,1.0,0.5716,0.4284,2235.3333333333335,1,2200.0,-217.0,0.2228,1,61,-4.0,1.0,loss,2119.2,solid,0,1,0
198,1082918,7,1983.0,3,0.5302,2023.297709923664,232.9382782117479,11,150,-40.297709923664115,4,1.0,0.7945,0.2055,2226.5,2,1812.0,171.0,0.728,0,77,-5.0,2.0,win,2119.2,solid,0,1,0
198,1082918,9,1983.0,3,0.5302,2023.297709923664,232.9382782117479,11,150,-40.297709923664115,2,2.0,1.5225,0.4775,2143.6,1,2155.0,-172.0,0.2709,1,70,-6.0,4.0,win,2119.2,aggressive,1,0,0
198,1082918,10,1983.0,3,0.5302,2023.297709923664,232.9382782117479,11,150,-40.297709923664115,1,3.0,1.7934,1.2066,2145.5,2,2201.0,-218.0,0.2219,0,61,-5.0,5.0,draw,2119.2,solid,0,1,0
198,1082918,11,1983.0,3,0.5302,2023.297709923664,232.9382782117479,11,150,-40.297709923664115,0,3.5,2.0152,1.4848,2153.4285714285716,1,2224.0,-241.0,0.1998,1,58,-5.5,6.5,loss,2119.2,solid,0,1,0
199,1082918,1,2076.0,0,0.6846,2023.297709923664,232.9382782117479,11,150,52.702290076335885,10,0.0,0.0,0.0,,0,1544.0,532.0,0.9553,1,1,0.0,0.0,win,2174.6,solid,0,1,0
199,1082918,3,2076.0,0,0.6846,2023.297709923664,232.9382782117479,11,150,52.702290076335885,8,1.0,0.9553,0.0447,1544.0,1,1824.0,252.0,0.8101,1,23,-1.0,0.0,win,2174.6,solid,0,1,0
199,1082918,4,2076.0,0,0.6846,2023.297709923664,232.9382782117479,11,150,52.702290076335885,7,2.0,1.7654,0.2346,1684.0,2,1853.0,223.0,0.7831,0,17,-1.0,1.0,win,2174.6,solid,0,1,0
199,1082918,5,2076.0,0,0.6846,2023.297709923664,232.9382782117479,11,150,52.702290076335885,6,3.0,2.5485,0.4515,1740.3333333333333,1,2291.0,-215.0,0.2248,1,12,-1.0,3.0,loss,2174.6,solid,0,1,0
199,1082918,6,2076.0,0,0.6846,2023.297709923664,232.9382782117479,11,150,52.702290076335885,5,3.0,2.7733,0.2267,1878.0,2,1913.0,163.0,0.7188,0,26,-2.0,1.0,win,2174.6,solid,0,1,0
199,1082918,7,2076.0,0,0.6846,2023.297709923664,232.9382782117479,11,150,52.702290076335885,4,4.0,3.4921,0.5079,1885.0,1,2412.0,-336.0,0.1263,1,19,-2.0,4.0,draw,2174.6,solid,0,1,0
199,1082918,8,2076.0,0,0.6846,2023.297709923664,232.9382782117479,11,150,52.702290076335885,3,4.5,3.6184,0.8816,1972.8333333333333,2,1928.0,148.0,0.701,0,23,-2.5,3.0,win,2174.6,solid,0,1,0
199,1082918,9,2076.0,0,0.6846,2023.297709923664,232.9382782117479,11,150,52.702290076335885,2,5.5,4.3194,1.1806,1966.428571428571,1,2555.0,-479.0,0.0597,1,17,-2.5,5.5,loss,2174.6,solid,0,1,0
199,1082918,10,2076.0,0,0.6846,2023.297709923664,232.9382782117479,11,150,52.702290076335885,1,5.5,4.379,1.121,2040.0,2,1959.0,117.0,0.6623,0,24,-2.5,3.5,win,2174.6,solid,0,1,0
199,1082918,11,2076.0,0,0.6846,2023.297709923664,232.9382782117479,11,150,52.702290076335885,0,6.5,5.0413,1.4587,2031.0,1,2367.0,-291.0,0.1577,0,21,-2.5,6.5,loss,2174.6,solid,0,1,0
200,1082918,2,1931.0,0,0.4497,2023.297709923664,232.9382782117479,11,150,-92.29770992366412,9,0.0,0.0,0.0,,0,2224.0,-293.0,0.1562,0,34,-1.0,1.0,loss,2185.4,solid,0,1,0
200,1082918,5,1931.0,0,0.4497,2023.297709923664,232.9382782117479,11,150,-92.29770992366412,6,0.0,0.1562,-0.1562,2224.0,-1,1718.0,213.0,0.7731,1,74,-4.0,0.0,win,2185.4,solid,0,1,0
200,1082918,6,1931.0,0,0.4497,2023.297709923664,232.9382782117479,11,150,-92.29770992366412,5,1.0,0.9294,0.0706,1971.0,0,2080.0,-149.0,0.2978,0,61,-4.0,2.0,win,2185.4,aggressive,1,0,0
200,1082918,7,1931.0,0,0.4497,2023.297709923664,232.9382782117479,11,150,-92.29770992366412,4,2.0,1.2272,0.7728,2007.3333333333333,-1,2115.0,-184.0,0.2575,1,53,-4.0,3.0,win,2185.4,aggressive,1,0,0
200,1082918,8,1931.0,0,0.4497,2023.297709923664,232.9382782117479,11,150,-92.29770992366412,3,3.0,1.4846,1.5154,2034.25,0,2412.0,-481.0,0.059,0,44,-4.0,4.5,draw,2185.4,solid,0,1,0
200,1082918,9,1931.0,0,0.4497,2023.297709923664,232.9382782117479,11,150,-92.29770992366412,2,3.5,1.5437,1.9563,2109.8,-1,2246.0,-315.0,0.1402,1,43,-4.5,4.5,loss,2185.4,solid,0,1,0
200,1082918,10,1931.0,0,0.4497,2023.297709923664,232.9382782117479,11,150,-92.29770992366412,1,3.5,1.6839,1.8161,2132.5,0,2250.0,-319.0,0.1375,1,55,-4.5,5.5,loss,2185.4,solid,0,1,0
200,1082918,11,1931.0,0,0.4497,2023.297709923664,232.9382782117479,11,150,-92.29770992366412,0,3.5,1.8214,1.6786,2149.285714285714,1,2094.0,-163.0,0.2812,0,58,-5.5,4.5,win,2185.4,aggressive,1,0,0
201,1082918,2,2049.0,3,0.6577,2023.297709923664,232.9382782117479,11,150,25.702290076335885,9,0.0,0.0,0.0,,0,2555.0,-506.0,0.0515,0,34,-1.0,1.0,loss,2115.4,solid,0,1,0
201,1082918,3,2049.0,3,0.6577,2023.297709923664,232.9382782117479,11,150,25.702290076335885,8,0.0,0.0515,-0.0515,2555.0,-1,1777.0,272.0,0.8272,1,58,-2.0,0.0,loss,2115.4,passive,0,0,1
201,1082918,5,2049.0,3,0.6577,2023.297709923664,232.9382782117479,11,150,25.702290076335885,6,0.0,0.8787,-0.8787,2166.0,0,1878.0,171.0,0.728,1,74,-4.0,0.0,win,2115.4,solid,0,1,0
201,1082918,6,2049.0,3,0.6577,2023.297709923664,232.9382782117479,11,150,25.702290076335885,5,1.0,1.6067,-0.6067,2070.0,1,1879.0,170.0,0.7268,0,61,-4.0,2.0,win,2115.4,solid,0,1,0
201,1082918,7,2049.0,3,0.6577,2023.297709923664,232.9382782117479,11,150,25.702290076335885,4,2.0,2.3335,-0.3335,2022.25,0,2246.0,-197.0,0.2434,1,53,-4.0,3.0,draw,2115.4,solid,0,1,0
201,1082918,8,2049.0,3,0.6577,2023.297709923664,232.9382782117479,11,150,25.702290076335885,3,2.5,2.5769,-0.0769,2067.0,1,2195.0,-146.0,0.3014,0,55,-4.5,3.5,win,2115.4,aggressive,1,0,0
201,1082918,9,2049.0,3,0.6577,2023.297709923664,232.9382782117479,11,150,25.702290076335885,2,3.5,2.8784,0.6216,2088.3333333333335,0,2303.0,-254.0,0.1881,1,43,-4.5,5.5,loss,2115.4,solid,0,1,0
201,1082918,10,2049.0,3,0.6577,2023.297709923664,232.9382782117479,11,150,25.702290076335885,1,3.5,3.0665,0.4335,2119.0,1,1928.0,121.0,0.6674,0,55,-4.5,4.0,win,2115.4,solid,0,1,0
201,1082918,11,2049.0,3,0.6577,2023.297709923664,232.9382782117479,11,150,25.702290076335885,0,4.5,3.7339,0.7661,2095.125,0,2278.0,-229.0,0.2111,1,45,-4.5,6.5,loss,2115.4,solid,0,1,0
202,1082918,1,2080.0,0,0.6913,2023.297709923664,232.9382782117479,11,150,56.702290076335885,10,0.0,0.0,0.0,,0,1579.0,501.0,0.947,0,1,0.0,0.0,win,2013.3,solid,0,1,0
202,1082918,3,2080.0,0,0.6913,2023.297709923664,232.9382782117479,11,150,56.702290076335885,8,1.0,0.947,0.053,1579.0,-1,2367.0,-287.0,0.1608,0,23,-1.0,2.0,loss,2013.3,solid,0,1,0
202,1082918,4,2080.0,0,0.6913,2023.297709923664,232.9382782117479,11,150,56.702290076335885,7,1.0,1.1079,-0.1079,1973.0,-2,1920.0,160.0,0.7153,1,40,-2.0,0.0,win,2013.3,solid,0,1,0
202,1082918,5,2080.0,0,0.6913,2023.297709923664,232.9382782117479,11,150,56.702290076335885,6,2.0,1.8231,0.1769,1955.3333333333333,-1,2387.0,-307.0,0.1459,0,31,-2.0,3.0,loss,2013.3,solid,0,1,0
202,1082918,6,2080.0,0,0.6913,2023.297709923664,232.9382782117479,11,150,56.702290076335885,5,2.0,1.969,0.031,2063.25,-2,1931.0,149.0,0.7022,1,47,-3.0,1.0,loss,2013.3,passive,0,0,1
202,1082918,7,2080.0,0,0.6913,2023.297709923664,232.9382782117479,11,150,56.702290076335885,4,2.0,2.6712,-0.6712,2036.8,-1,1833.0,247.0,0.8056,0,53,-4.0,0.0,draw,2013.3,passive,0,0,1
202,1082918,8,2080.0,0,0.6913,2023.297709923664,232.9382782117479,11,150,56.702290076335885,3,2.5,3.4768,-0.9768,2002.8333333333333,-2,1860.0,220.0,0.7801,1,55,-4.5,0.0,win,2013.3,solid,0,1,0
202,1082918,9,2080.0,0,0.6913,2023.297709923664,232.9382782117479,11,150,56.702290076335885,2,3.5,4.257,-0.757,1982.428571428571,-1,1936.0,144.0,0.6961,0,43,-4.5,1.5,win,2013.3,solid,0,1,0
202,1082918,10,2080.0,0,0.6913,2023.297709923664,232.9382782117479,11,150,56.702290076335885,1,4.5,4.9531,-0.4531,1976.625,-2,2032.0,48.0,0.5686,1,39,-3.5,4.5,loss,2013.3,aggressive,1,0,0
202,1082918,11,2080.0,0,0.6913,2023.297709923664,232.9382782117479,11,150,56.702290076335885,0,4.5,5.5217,-1.0217,1982.7777777777776,-1,1928.0,152.0,0.7058,0,45,-4.5,1.5,win,2013.3,solid,0,1,0
203,1082918,2,2043.0,0,0.6443,2023.297709923664,232.9382782117479,11,150,19.702290076335885,9,0.0,0.0,0.0,,0,2506.0,-463.0,0.0651,0,34,-1.0,1.0,loss,1976.1,solid,0,1,0
203,1082918,3,2043.0,0,0.6443,2023.297709923664,232.9382782117479,11,150,19.702290076335885,8,0.0,0.0651,-0.0651,2506.0,-1,1767.0,276.0,0.8304,1,58,-2.0,0.0,win,1976.1,solid,0,1,0
203,1082918,4,2043.0,0,0.6443,2023.297709923664,232.9382782117479,11,150,19.702290076335885,7,1.0,0.8955,0.1045,2136.5,0,1777.0,266.0,0.8222,0,40,-2.0,1.0,draw,1976.1,passive,0,0,1
203,1082918,5,2043.0,0,0.6443,2023.297709923664,232.9382782117479,11,150,19.702290076335885,6,1.5,1.7177,-0.2177,2016.6666666666667,-1,1913.0,130.0,0.6788,1,50,-2.5,0.5,draw,1976.1,passive,0,0,1
